Rk,G,Playoffs,Series,Tm,Opp,G#,Score,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-',Year
1,1,2006-04-22,EC1,CLE,WAS,1,W (+11),1,48:00:00,12,27,0.444,1,4,0.25,7,11,0.636,3,8,11,11,0,0,4,3,32,23.3,11,2006
2,2,2006-04-25,EC1,CLE,WAS,2,L (-5),1,43:28:00,7,25,0.28,1,6,0.167,11,15,0.733,2,7,9,2,2,3,10,5,26,6.7,-2,2006
3,3,2006-04-28,EC1,CLE,WAS,3,W (+1),1,47:37:00,16,28,0.571,3,5,0.6,6,9,0.667,1,4,5,3,2,0,4,3,41,27.4,1,2006
4,4,2006-04-30,EC1,CLE,WAS,4,L (-10),1,45:20:00,13,23,0.565,7,12,0.583,5,7,0.714,1,5,6,5,0,0,7,5,38,23,-16,2006
5,5,2006-05-03,EC1,CLE,WAS,5,W (+1),1,46:07:00,14,23,0.609,0,1,0,17,18,0.944,5,2,7,6,2,0,4,5,45,38.4,-4,2006
6,6,2006-05-05,EC1,CLE,WAS,6,W (+1),1,53:00:00,15,25,0.6,1,6,0.167,1,3,0.333,0,7,7,7,2,1,5,4,32,22.8,1,2006
7,7,2006-05-07,ECS,CLE,DET,1,L (-27),1,36:00:00,9,18,0.5,2,5,0.4,2,2,1,1,3,4,4,0,0,4,3,22,12.2,-31,2006
8,8,2006-05-09,ECS,CLE,DET,2,L (-6),1,47:32:00,11,23,0.478,2,5,0.4,6,8,0.75,2,12,14,7,0,0,3,4,30,22.8,-4,2006
9,9,2006-05-13,ECS,CLE,DET,3,W (+9),1,48:00:00,9,18,0.5,1,4,0.25,2,2,1,0,10,10,10,4,1,4,2,21,21.9,9,2006
10,10,2006-05-15,ECS,CLE,DET,4,W (+2),1,48:00:00,8,23,0.348,1,2,0.5,5,10,0.5,1,7,8,9,2,2,8,3,22,10.4,2,2006
11,11,2006-05-17,ECS,CLE,DET,5,W (+2),1,46:50:00,13,30,0.433,1,4,0.25,5,7,0.714,3,2,5,5,2,1,2,3,32,21.1,2,2006
12,12,2006-05-19,ECS,CLE,DET,6,L (-2),1,47:50:00,8,20,0.4,1,5,0.2,15,18,0.833,0,11,11,5,1,1,7,2,32,20.7,-2,2006
13,13,2006-05-21,ECS,CLE,DET,7,L (-18),1,46:45:00,11,24,0.458,0,4,0,5,8,0.625,3,5,8,2,1,0,3,2,27,15.6,-16,2006
14,1,2007-04-22,EC1,CLE,WAS,1,W (+15),1,44:19:00,7,14,0.5,0,2,0,9,11,0.818,2,7,9,7,2,0,1,1,23,24.2,17,2007
15,2,2007-04-25,EC1,CLE,WAS,2,W (+7),1,45:00:00,8,22,0.364,0,3,0,11,13,0.846,4,4,8,7,1,2,2,2,27,22.5,12,2007
16,3,2007-04-28,EC1,CLE,WAS,3,W (+6),1,46:02:00,11,22,0.5,3,5,0.6,5,7,0.714,0,6,6,9,1,0,2,3,30,24.1,6,2007
17,4,2007-04-30,EC1,CLE,WAS,4,W (+7),1,46:11:00,8,22,0.364,1,5,0.2,14,17,0.824,3,8,11,7,3,1,2,3,31,27.5,12,2007
18,5,2007-05-06,ECS,CLE,NJN,1,W (+4),1,46:01:00,8,21,0.381,1,4,0.25,4,6,0.667,2,9,11,7,1,1,3,2,21,15.6,6,2007
19,6,2007-05-08,ECS,CLE,NJN,2,W (+10),1,45:49:00,12,24,0.5,3,7,0.429,9,13,0.692,0,1,1,12,3,0,2,2,36,31.3,8,2007
20,7,2007-05-12,ECS,CLE,NJN,3,L (-11),1,44:08:00,5,16,0.313,1,5,0.2,7,7,1,0,6,6,12,0,0,2,2,18,16.2,-12,2007
21,8,2007-05-14,ECS,CLE,NJN,4,W (+2),1,46:20:00,9,16,0.563,2,3,0.667,10,15,0.667,0,9,9,7,0,0,3,1,30,24.6,9,2007
22,9,2007-05-16,ECS,CLE,NJN,5,L (-11),1,42:47:00,5,14,0.357,0,2,0,10,11,0.909,3,6,9,5,2,1,5,4,20,15.3,-15,2007
23,10,2007-05-18,ECS,CLE,NJN,6,W (+16),1,38:53:00,8,20,0.4,1,5,0.2,6,9,0.667,1,7,8,8,1,0,2,4,23,16.8,26,2007
24,11,2007-05-21,ECF,CLE,DET,1,L (-3),1,45:22:00,5,15,0.333,0,0,,0,0,,1,9,10,9,4,1,2,1,10,13.5,-5,2007
25,12,2007-05-24,ECF,CLE,DET,2,L (-3),1,44:41:00,7,19,0.368,0,1,0,5,7,0.714,0,6,6,7,3,0,6,1,19,11,-6,2007
26,13,2007-05-27,ECF,CLE,DET,3,W (+6),1,46:07:00,12,21,0.571,2,3,0.667,6,9,0.667,1,8,9,9,2,0,3,2,32,28.5,6,2007
27,14,2007-05-29,ECF,CLE,DET,4,W (+4),1,44:17:00,8,19,0.421,1,5,0.2,8,9,0.889,0,7,7,11,3,0,3,0,25,24.3,-4,2007
28,15,2007-05-31,ECF,CLE,DET,5,W (+2),1,50:18:00,18,33,0.545,2,3,0.667,10,14,0.714,3,6,9,7,2,0,2,3,48,38.1,2,2007
29,16,2007-06-02,ECF,CLE,DET,6,W (+16),1,46:12:00,3,11,0.273,0,2,0,14,19,0.737,2,12,14,8,2,2,3,1,20,22.1,13,2007
30,17,2007-06-07,FIN,CLE,SAS,1,L (-9),1,44:00:00,4,16,0.25,2,6,0.333,4,4,1,1,6,7,4,1,1,6,1,14,5,-5,2007
31,18,2007-06-10,FIN,CLE,SAS,2,L (-11),1,38:00:00,9,21,0.429,0,2,0,7,11,0.636,3,4,7,6,1,0,6,3,25,13.6,-5,2007
32,19,2007-06-12,FIN,CLE,SAS,3,L (-3),1,41:59:00,9,23,0.391,0,5,0,7,8,0.875,0,8,8,7,2,1,5,3,25,15.9,4,2007
33,20,2007-06-14,FIN,CLE,SAS,4,L (-1),1,46:29:00,10,30,0.333,2,7,0.286,2,6,0.333,0,6,6,10,0,0,6,1,24,7.8,2,2007
34,1,2008-04-19,EC1,CLE,WAS,1,W (+7),1,41:25:00,12,19,0.632,0,2,0,8,14,0.571,0,6,6,4,1,2,1,1,32,26.7,9,2008
35,2,2008-04-21,EC1,CLE,WAS,2,W (+30),1,39:00:00,9,19,0.474,2,6,0.333,10,17,0.588,1,8,9,12,1,2,1,2,30,29.6,34,2008
36,3,2008-04-24,EC1,CLE,WAS,3,L (-36),1,35:57:00,10,19,0.526,0,4,0,2,4,0.5,0,7,7,3,1,1,4,3,22,12.6,-24,2008
37,4,2008-04-27,EC1,CLE,WAS,4,W (+3),1,44:23:00,11,25,0.44,3,8,0.375,9,14,0.643,2,10,12,7,2,0,5,5,34,23.2,3,2008
38,5,2008-04-30,EC1,CLE,WAS,5,L (-1),1,44:05:00,8,21,0.381,3,9,0.333,15,18,0.833,2,8,10,7,1,2,5,0,34,27.4,-3,2008
39,6,2008-05-02,EC1,CLE,WAS,6,W (+17),1,44:12:00,8,17,0.471,1,2,0.5,10,10,1,2,11,13,13,2,1,1,2,27,33,26,2008
40,7,2008-05-06,ECS,CLE,BOS,1,L (-4),1,38:49:00,2,18,0.111,0,6,0,8,10,0.8,2,7,9,9,1,1,10,4,12,-0.7,-7,2008
41,8,2008-05-08,ECS,CLE,BOS,2,L (-16),1,41:38:00,6,24,0.25,0,4,0,9,13,0.692,2,3,5,6,2,1,7,1,21,6.8,-15,2008
42,9,2008-05-10,ECS,CLE,BOS,3,W (+24),1,40:15:00,5,16,0.313,3,5,0.6,8,12,0.667,0,5,5,8,4,3,2,3,21,20.2,29,2008
43,10,2008-05-12,ECS,CLE,BOS,4,W (+11),1,44:00:00,7,20,0.35,2,5,0.4,5,8,0.625,1,5,6,13,3,2,4,3,21,19.1,15,2008
44,11,2008-05-14,ECS,CLE,BOS,5,L (-7),1,44:43:00,12,25,0.48,0,5,0,11,13,0.846,0,3,3,5,1,1,4,3,35,22.4,-8,2008
45,12,2008-05-16,ECS,CLE,BOS,6,W (+5),1,46:39:00,9,23,0.391,1,3,0.333,13,15,0.867,3,9,12,6,2,1,8,2,32,21.6,7,2008
46,13,2008-05-18,ECS,CLE,BOS,7,L (-5),1,46:48:00,14,29,0.483,3,11,0.273,14,19,0.737,1,4,5,6,2,0,2,4,45,32.8,0,2008
47,1,2009-04-18,EC1,CLE,DET,1,W (+18),1,40:52:00,13,20,0.65,1,4,0.25,11,14,0.786,0,8,8,7,1,0,0,1,38,35.9,22,2009
48,2,2009-04-21,EC1,CLE,DET,2,W (+12),1,37:55:00,7,14,0.5,2,5,0.4,13,17,0.765,1,12,13,6,0,0,2,1,29,26.5,21,2009
49,3,2009-04-24,EC1,CLE,DET,3,W (+11),1,42:44:00,9,19,0.474,0,5,0,7,11,0.636,2,9,11,9,3,2,2,0,25,26.5,13,2009
50,4,2009-04-26,EC1,CLE,DET,4,W (+21),1,40:39:00,10,24,0.417,0,3,0,16,17,0.941,1,12,13,8,2,1,2,3,36,32.2,10,2009
51,5,2009-05-05,ECS,CLE,ATL,1,W (+27),1,34:19:00,12,20,0.6,2,6,0.333,8,9,0.889,3,7,10,3,4,0,3,0,34,31.7,13,2009
52,6,2009-05-07,ECS,CLE,ATL,2,W (+20),1,31:10:00,9,14,0.643,3,5,0.6,6,12,0.5,0,3,3,5,4,1,0,1,27,27.1,23,2009
53,7,2009-05-09,ECS,CLE,ATL,3,W (+15),1,43:14:00,15,25,0.6,5,10,0.5,12,16,0.75,2,10,12,8,1,1,1,2,47,43.8,26,2009
54,8,2009-05-11,ECS,CLE,ATL,4,W (+10),1,43:25:00,9,22,0.409,3,6,0.5,6,9,0.667,0,8,8,8,1,0,3,3,27,18.8,1,2009
55,9,2009-05-20,ECF,CLE,ORL,1,L (-1),1,41:14:00,20,30,0.667,3,6,0.5,6,10,0.6,3,3,6,8,2,3,2,1,49,44.7,7,2009
56,10,2009-05-22,ECF,CLE,ORL,2,W (+1),1,42:32:00,12,23,0.522,1,3,0.333,10,12,0.833,2,2,4,5,1,0,6,3,35,22.2,-7,2009
57,11,2009-05-24,ECF,CLE,ORL,3,L (-10),1,41:57:00,11,28,0.393,1,8,0.125,18,24,0.75,0,7,7,9,2,1,2,3,41,31.3,-12,2009
58,12,2009-05-26,ECF,CLE,ORL,4,L (-2),1,49:24:00,13,29,0.448,4,10,0.4,14,18,0.778,1,11,12,7,1,1,8,5,44,27.9,6,2009
59,13,2009-05-28,ECF,CLE,ORL,5,W (+10),1,45:30:00,11,24,0.458,0,2,0,15,19,0.789,3,11,14,12,1,1,4,3,37,33.3,11,2009
60,14,2009-05-30,ECF,CLE,ORL,6,L (-13),1,44:53:00,8,20,0.4,2,8,0.25,7,11,0.636,1,6,7,7,0,1,3,4,25,16.1,-12,2009
61,1,2010-04-17,EC1,CLE,CHI,1,W (+13),1,40:14:00,9,19,0.474,0,1,0,6,7,0.857,0,6,6,5,1,4,3,2,24,19.2,19,2010
62,2,2010-04-19,EC1,CLE,CHI,2,W (+10),1,41:05:00,16,23,0.696,2,4,0.5,6,6,1,1,7,8,8,1,2,2,2,40,38.3,6,2010
63,3,2010-04-22,EC1,CLE,CHI,3,L (-2),1,44:16:00,14,26,0.538,4,8,0.5,7,13,0.538,2,8,10,8,2,3,5,3,39,31.3,5,2010
64,4,2010-04-25,EC1,CLE,CHI,4,W (+23),1,36:24:00,11,17,0.647,6,9,0.667,9,10,0.9,0,12,12,11,2,1,2,3,37,39.9,29,2010
65,5,2010-04-27,EC1,CLE,CHI,5,W (+2),1,43:13:00,5,12,0.417,1,2,0.5,8,14,0.571,3,7,10,9,0,2,3,1,19,18.7,1,2010
66,6,2010-05-01,ECS,CLE,BOS,1,W (+8),1,43:12:00,12,24,0.5,3,6,0.5,8,11,0.727,2,5,7,7,3,2,2,1,35,31.6,7,2010
67,7,2010-05-03,ECS,CLE,BOS,2,L (-18),1,41:09:00,7,15,0.467,0,4,0,10,15,0.667,0,7,7,4,3,2,5,1,24,18.2,-16,2010
68,8,2010-05-07,ECS,CLE,BOS,3,W (+29),1,39:16:00,14,22,0.636,2,3,0.667,8,9,0.889,2,6,8,7,1,2,1,1,38,36.9,30,2010
69,9,2010-05-09,ECS,CLE,BOS,4,L (-10),1,43:14:00,7,18,0.389,0,5,0,8,11,0.727,1,8,9,8,2,1,7,4,22,13.8,-10,2010
70,10,2010-05-11,ECS,CLE,BOS,5,L (-32),1,41:40:00,3,14,0.214,0,4,0,9,12,0.75,1,5,6,7,1,0,3,3,15,9.1,-22,2010
71,11,2010-05-13,ECS,CLE,BOS,6,L (-9),1,46:12:00,8,21,0.381,2,4,0.5,9,12,0.75,3,16,19,10,3,1,9,2,27,22.1,-5,2010
72,1,2011-04-16,EC1,MIA,PHI,1,W (+8),1,42:43:00,4,14,0.286,0,2,0,13,14,0.929,4,10,14,5,1,3,2,3,21,21.6,4,2011
73,2,2011-04-18,EC1,MIA,PHI,2,W (+21),1,38:55:00,10,19,0.526,1,1,1,8,10,0.8,1,6,7,6,0,0,0,1,29,25.2,24,2011
74,3,2011-04-21,EC1,MIA,PHI,3,W (+6),1,44:16:00,8,15,0.533,1,4,0.25,7,10,0.7,1,14,15,6,1,0,1,1,24,24.2,8,2011
75,4,2011-04-24,EC1,MIA,PHI,4,L (-4),1,43:33:00,11,20,0.55,0,4,0,9,11,0.818,2,5,7,6,1,1,1,2,31,27.6,-4,2011
76,5,2011-04-27,EC1,MIA,PHI,5,W (+6),1,41:40:00,5,13,0.385,2,5,0.4,4,5,0.8,3,7,10,8,1,0,3,2,16,15.5,5,2011
77,6,2011-05-01,ECS,MIA,BOS,1,W (+9),1,39:54:00,8,19,0.421,1,3,0.333,5,9,0.556,1,5,6,5,2,2,3,2,22,15.6,1,2011
78,7,2011-05-03,ECS,MIA,BOS,2,W (+11),1,44:03:00,14,25,0.56,2,4,0.5,5,8,0.625,2,5,7,2,1,1,0,3,35,26.7,10,2011
79,8,2011-05-07,ECS,MIA,BOS,3,L (-16),1,42:48:00,6,16,0.375,0,3,0,3,7,0.429,2,5,7,4,2,5,4,3,15,10.6,-21,2011
80,9,2011-05-09,ECS,MIA,BOS,4,W (+8),1,50:17:00,12,28,0.429,2,6,0.333,9,9,1,3,11,14,3,3,0,5,3,35,24.5,7,2011
81,10,2011-05-11,ECS,MIA,BOS,5,W (+10),1,45:43:00,11,20,0.55,5,7,0.714,6,9,0.667,2,5,7,4,1,1,5,1,33,24.2,14,2011
82,11,2011-05-15,ECF,MIA,CHI,1,L (-21),1,41:12:00,5,15,0.333,1,3,0.333,4,4,1,1,5,6,6,2,3,4,2,15,12.2,-14,2011
83,12,2011-05-18,ECF,MIA,CHI,2,W (+10),1,45:39:00,12,21,0.571,2,6,0.333,3,7,0.429,3,7,10,5,3,0,5,3,29,22,8,2011
84,13,2011-05-22,ECF,MIA,CHI,3,W (+11),1,43:55:00,6,13,0.462,1,2,0.5,9,9,1,1,5,6,10,2,2,0,4,22,26.3,16,2011
85,14,2011-05-24,ECF,MIA,CHI,4,W (+8),1,49:23:00,11,26,0.423,0,1,0,13,13,1,2,4,6,6,2,2,5,4,35,24.8,-1,2011
86,15,2011-05-26,ECF,MIA,CHI,5,W (+3),1,45:46:00,8,19,0.421,3,6,0.5,9,11,0.818,0,11,11,6,3,2,4,2,28,24.2,8,2011
87,16,2011-05-31,FIN,MIA,DAL,1,W (+8),1,45:15:00,9,16,0.563,4,5,0.8,2,2,1,0,9,9,5,1,0,1,4,24,21,9,2011
88,17,2011-06-02,FIN,MIA,DAL,2,L (-2),1,39:37:00,8,15,0.533,2,7,0.286,2,4,0.5,1,7,8,4,4,1,5,4,20,15.6,-5,2011
89,18,2011-06-05,FIN,MIA,DAL,3,W (+2),1,45:15:00,6,14,0.429,1,4,0.25,4,4,1,0,3,3,9,2,0,4,3,17,13.6,1,2011
90,19,2011-06-07,FIN,MIA,DAL,4,L (-3),1,45:43:00,3,11,0.273,0,3,0,2,4,0.5,3,6,9,7,2,0,4,4,8,5.9,-6,2011
91,20,2011-06-09,FIN,MIA,DAL,5,L (-9),1,45:38:00,8,19,0.421,0,4,0,1,2,0.5,1,9,10,10,0,1,4,3,17,12.4,-11,2011
92,21,2011-06-12,FIN,MIA,DAL,6,L (-10),1,40:21:00,9,15,0.6,2,5,0.4,1,4,0.25,1,3,4,6,1,1,6,2,21,13.6,-24,2011
93,1,2012-04-28,EC1,MIA,NYK,1,W (+33),1,31:41:00,10,14,0.714,1,1,1,11,14,0.786,1,3,4,3,4,0,2,2,32,29.9,35,2012
94,2,2012-04-30,EC1,MIA,NYK,2,W (+10),1,40:35:00,8,18,0.444,0,3,0,3,7,0.429,1,6,7,9,2,0,2,1,19,16.4,10,2012
95,3,2012-05-03,EC1,MIA,NYK,3,W (+17),1,35:50:00,9,21,0.429,2,5,0.4,12,13,0.923,2,6,8,5,2,0,8,5,32,19.2,23,2012
96,4,2012-05-06,EC1,MIA,NYK,4,L (-2),1,41:27:00,9,21,0.429,2,5,0.4,7,8,0.875,0,4,4,4,1,0,5,4,27,13.9,-7,2012
97,5,2012-05-09,EC1,MIA,NYK,5,W (+12),1,39:38:00,7,16,0.438,2,6,0.333,13,15,0.867,1,7,8,7,2,1,4,2,29,25.4,6,2012
98,6,2012-05-13,ECS,MIA,IND,1,W (+9),1,43:15:00,12,26,0.462,0,3,0,8,10,0.8,6,9,15,5,2,1,1,1,32,29.5,12,2012
99,7,2012-05-15,ECS,MIA,IND,2,L (-3),1,42:49:00,10,22,0.455,0,4,0,8,13,0.615,4,5,9,5,6,0,2,0,28,26.4,-7,2012
100,8,2012-05-17,ECS,MIA,IND,3,L (-19),1,40:06:00,10,22,0.455,1,4,0.25,1,3,0.333,1,6,7,3,2,0,4,1,22,12,-9,2012
101,9,2012-05-20,ECS,MIA,IND,4,W (+8),1,43:54:00,14,27,0.519,0,0,,12,16,0.75,6,12,18,9,2,2,5,1,40,37.2,4,2012
102,10,2012-05-22,ECS,MIA,IND,5,W (+32),1,38:09:00,12,19,0.632,2,4,0.5,4,4,1,3,7,10,8,1,1,4,1,30,28.6,28,2012
103,11,2012-05-24,ECS,MIA,IND,6,W (+12),1,44:46:00,12,23,0.522,0,3,0,4,5,0.8,1,5,6,7,3,0,1,1,28,25,16,2012
104,12,2012-05-28,ECF,MIA,BOS,1,W (+14),1,43:53:00,13,22,0.591,0,3,0,6,9,0.667,1,12,13,3,1,3,3,2,32,26.3,17,2012
105,13,2012-05-30,ECF,MIA,BOS,2,W (+4),1,47:39:00,7,20,0.35,2,6,0.333,18,24,0.75,4,6,10,7,1,1,1,2,34,29.8,10,2012
106,14,2012-06-01,ECF,MIA,BOS,3,L (-10),1,43:18:00,16,26,0.615,1,4,0.25,1,5,0.2,0,8,8,5,2,2,3,4,34,25.3,-6,2012
107,15,2012-06-03,ECF,MIA,BOS,4,L (-2),1,48:06:00,12,25,0.48,1,3,0.333,4,8,0.5,1,5,6,3,1,1,7,6,29,11.3,1,2012
108,16,2012-06-05,ECF,MIA,BOS,5,L (-4),1,45:20:00,11,25,0.44,2,6,0.333,6,8,0.75,3,10,13,2,2,1,3,1,30,21.9,0,2012
109,17,2012-06-07,ECF,MIA,BOS,6,W (+19),1,44:49:00,19,26,0.731,2,4,0.5,5,9,0.556,2,13,15,5,0,0,4,3,45,36.4,22,2012
110,18,2012-06-09,ECF,MIA,BOS,7,W (+13),1,47:32:00,9,21,0.429,1,5,0.2,12,17,0.706,2,10,12,2,1,1,3,0,31,22.4,13,2012
111,19,2012-06-12,FIN,MIA,OKC,1,L (-11),1,45:50:00,11,24,0.458,1,3,0.333,7,9,0.778,1,8,9,4,4,0,4,1,30,22.3,-11,2012
112,20,2012-06-14,FIN,MIA,OKC,2,W (+4),1,42:19:00,10,22,0.455,0,2,0,12,12,1,2,6,8,5,1,0,2,4,32,24.7,6,2012
113,21,2012-06-17,FIN,MIA,OKC,3,W (+6),1,43:50:00,11,23,0.478,1,4,0.25,6,8,0.75,5,9,14,3,0,0,4,1,29,20.4,8,2012
114,22,2012-06-19,FIN,MIA,OKC,4,W (+6),1,44:21:00,10,20,0.5,1,4,0.25,5,8,0.625,3,6,9,12,2,0,3,2,26,25.3,8,2012
115,23,2012-06-21,FIN,MIA,OKC,5,W (+15),1,44:09:00,9,19,0.474,0,3,0,8,9,0.889,4,7,11,13,1,2,6,2,26,25.5,20,2012
116,1,2013-04-21,EC1,MIA,MIL,1,W (+23),1,34:31:00,9,11,0.818,1,2,0.5,8,11,0.727,2,8,10,8,0,0,5,2,27,25.3,14,2013
117,2,2013-04-23,EC1,MIA,MIL,2,W (+12),1,38:39:00,6,14,0.429,0,3,0,7,8,0.875,1,7,8,6,1,0,4,2,19,14.4,13,2013
118,3,2013-04-25,EC1,MIA,MIL,3,W (+13),1,32:48:00,9,14,0.643,2,4,0.5,2,4,0.5,0,5,5,6,0,0,5,2,22,14.9,14,2013
119,4,2013-04-28,EC1,MIA,MIL,4,W (+11),1,41:06:00,13,20,0.65,0,2,0,4,7,0.571,2,6,8,7,3,1,5,3,30,25.6,16,2013
120,5,2013-05-06,ECS,MIA,CHI,1,L (-7),1,43:44:00,8,17,0.471,1,3,0.333,7,9,0.778,2,6,8,7,2,1,2,2,24,22.5,-15,2013
121,6,2013-05-08,ECS,MIA,CHI,2,W (+37),1,32:29:00,7,12,0.583,1,3,0.333,4,8,0.5,0,5,5,9,3,0,3,1,19,19.2,25,2013
122,7,2013-05-10,ECS,MIA,CHI,3,W (+10),1,44:25:00,6,17,0.353,2,4,0.5,11,11,1,0,8,8,7,2,0,1,0,25,23.8,7,2013
123,8,2013-05-13,ECS,MIA,CHI,4,W (+23),1,43:12:00,9,20,0.45,1,4,0.25,8,9,0.889,0,7,7,8,2,0,5,0,27,20.9,27,2013
124,9,2013-05-15,ECS,MIA,CHI,5,W (+3),1,44:26:00,5,14,0.357,1,3,0.333,12,15,0.8,0,7,7,8,2,0,2,3,23,20.5,4,2013
125,10,2013-05-22,ECF,MIA,IND,1,W (+1),1,46:33:00,12,24,0.5,2,6,0.333,4,7,0.571,3,7,10,10,0,3,4,5,30,24.1,3,2013
126,11,2013-05-24,ECF,MIA,IND,2,L (-4),1,45:17:00,14,20,0.7,3,7,0.429,5,7,0.714,4,4,8,3,3,1,5,3,36,30.4,-7,2013
127,12,2013-05-26,ECF,MIA,IND,3,W (+18),1,41:13:00,8,17,0.471,0,1,0,6,6,1,0,4,4,3,0,0,0,0,22,16.6,22,2013
128,13,2013-05-28,ECF,MIA,IND,4,L (-7),1,43:19:00,8,18,0.444,4,7,0.571,4,6,0.667,4,2,6,5,1,3,2,6,24,19.4,-3,2013
129,14,2013-05-30,ECF,MIA,IND,5,W (+11),1,44:29:00,13,26,0.5,3,7,0.429,1,4,0.25,0,8,8,6,2,1,3,1,30,21.7,14,2013
130,15,2013-06-01,ECF,MIA,IND,6,L (-14),1,42:17:00,10,21,0.476,2,4,0.5,7,8,0.875,0,7,7,6,2,1,4,2,29,22.1,-22,2013
131,16,2013-06-03,ECF,MIA,IND,7,W (+23),1,40:49:00,8,17,0.471,1,2,0.5,15,16,0.938,2,6,8,4,2,1,2,1,32,29.2,21,2013
132,17,2013-06-06,FIN,MIA,SAS,1,L (-4),1,41:35:00,7,16,0.438,1,5,0.2,3,4,0.75,2,16,18,10,0,0,2,0,18,20.4,-3,2013
133,18,2013-06-09,FIN,MIA,SAS,2,W (+19),1,40:33:00,7,17,0.412,1,3,0.333,2,2,1,1,7,8,7,3,3,2,2,17,17.9,29,2013
134,19,2013-06-11,FIN,MIA,SAS,3,L (-36),1,39:07:00,7,21,0.333,1,5,0.2,0,0,,1,10,11,5,2,0,2,0,15,10.3,-32,2013
135,20,2013-06-13,FIN,MIA,SAS,4,W (+16),1,41:23:00,15,25,0.6,1,2,0.5,2,4,0.5,3,8,11,4,2,2,1,2,33,29.6,8,2013
136,21,2013-06-16,FIN,MIA,SAS,5,L (-10),1,43:41:00,8,22,0.364,2,4,0.5,7,9,0.778,3,3,6,8,4,0,3,1,25,21.2,-9,2013
137,22,2013-06-18,FIN,MIA,SAS,6,W (+3),1,49:46:00,11,26,0.423,1,5,0.2,9,12,0.75,4,6,10,11,3,1,6,3,32,25.8,-1,2013
138,23,2013-06-20,FIN,MIA,SAS,7,W (+7),1,45:00:00,12,23,0.522,5,10,0.5,8,8,1,3,9,12,4,2,0,2,2,37,32.5,8,2013
139,1,2014-04-20,EC1,MIA,CHA,1,W (+11),1,38:32:00,8,16,0.5,4,8,0.5,7,10,0.7,0,9,9,1,0,0,3,1,27,17.8,0,2014
140,2,2014-04-23,EC1,MIA,CHA,2,W (+4),1,39:50:00,11,17,0.647,1,5,0.2,9,12,0.75,0,6,6,8,4,0,4,2,32,29.9,6,2014
141,3,2014-04-26,EC1,MIA,CHA,3,W (+13),1,35:59:00,10,18,0.556,1,2,0.5,9,10,0.9,0,10,10,6,2,0,2,1,30,27.8,20,2014
